-2,-2,-2,-2,-2,42,-2,-2,-2,-2,-2,-2,-2,-2,120,-2,-2,-2,-2,-2,-2,-2,-2,198,-2,-2,-2,-2,-2,-2,-2,-2,276,-2,-2,-2
-2,-2,18,-2,-2,-2,-2,-2,72,-2,-2,96,-2,-2,-2,-2,-2,150,-2,-2,174,-2,-2,-2,-2,-2,228,-2,-2,252,-2,-2,-2,-2,-2,306
-2,-2,-2,-2,-2,44,-2,-2,-2,-2,-2,-2,-2,-2,122,-2,-2,-2,-2,-2,-2,-2,-2,200,-2,-2,-2,-2,-2,-2,-2,-2,278,-2,-2,-2
-2,-2,-2,-2,-2,46,-2,-2,-2,-2,-2,-2,-2,-2,124,-2,-2,-2,-2,-2,-2,-2,-2,202,-2,-2,-2,-2,-2,-2,-2,-2,280,-2,-2,-2
-2,-2,10,-2,-2,-2,-2,-2,74,-2,-2,98,-2,-2,-2,-2,-2,152,-2,-2,176,-2,-2,-2,-2,-2,230,-2,-2,254,-2,-2,-2,-2,-2,308
-2,-2,-2,-2,-2,48,-2,-2,-2,-2,-2,-2,-2,-2,126,-2,-2,-2,-2,-2,-2,-2,-2,204,-2,-2,-2,-2,-2,-2,-2,-2,282,-2,-2,-2
-2,-2,-2,-2,-2,50,-2,-2,-2,-2,-2,-2,-2,-2,128,-2,-2,-2,-2,-2,-2,-2,-2,206,-2,-2,-2,-2,-2,-2,-2,-2,284,-2,-2,-2
-2,-2,22,-2,-2,-2,-2,-2,76,-2,-2,100,-2,-2,-2,-2,-2,154,-2,-2,178,-2,-2,-2,-2,-2,232,-2,-2,256,-2,-2,-2,-2,-2,310
-2,-2,-2,-2,-2,52,-2,-2,-2,-2,-2,-2,-2,-2,130,-2,-2,-2,-2,-2,-2,-2,-2,208,-2,-2,-2,-2,-2,-2,-2,-2,286,-2,-2,-2
-1,-1,-1,-1,-1,43,-1,-1,-1,-1,-1,-1,-1,-1,121,-1,-1,-1,-1,-1,-1,-1,-1,199,-1,-1,-1,-1,-1,-1,-1,-1,277,-1,-1,-1
-1,-1,19,-1,-1,-1,-1,-1,73,-1,-1,97,-1,-1,-1,-1,-1,151,-1,-1,175,-1,-1,-1,-1,-1,229,-1,-1,253,-1,-1,-1,-1,-1,307
-1,-1,-1,-1,-1,45,-1,-1,-1,-1,-1,-1,-1,-1,123,-1,-1,-1,-1,-1,-1,-1,-1,201,-1,-1,-1,-1,-1,-1,-1,-1,279,-1,-1,-1
-1,-1,-1,-1,-1,47,-1,-1,-1,-1,-1,-1,-1,-1,125,-1,-1,-1,-1,-1,-1,-1,-1,203,-1,-1,-1,-1,-1,-1,-1,-1,281,-1,-1,-1
-1,-1,11,-1,-1,-1,-1,-1,75,-1,-1,99,-1,-1,-1,-1,-1,153,-1,-1,177,-1,-1,-1,-1,-1,231,-1,-1,255,-1,-1,-1,-1,-1,309
-1,-1,-1,-1,-1,49,-1,-1,-1,-1,-1,-1,-1,-1,127,-1,-1,-1,-1,-1,-1,-1,-1,205,-1,-1,-1,-1,-1,-1,-1,-1,283,-1,-1,-1
-1,-1,-1,-1,-1,51,-1,-1,-1,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,-1,207,-1,-1,-1,-1,-1,-1,-1,-1,285,-1,-1,-1
-1,-1,23,-1,-1,-1,-1,-1,77,-1,-1,101,-1,-1,-1,-1,-1,155,-1,-1,179,-1,-1,-1,-1,-1,233,-1,-1,257,-1,-1,-1,-1,-1,311
-1,-1,-1,-1,-1,53,-1,-1,-1,-1,-1,-1,-1,-1,131,-1,-1,-1,-1,-1,-1,-1,-1,209,-1,-1,-1,-1,-1,-1,-1,-1,287,-1,-1,-1
